APP_NAME,USER,DATE,STAR,LIKE,COMMENT,OS
지니뮤직 - genie,나너나나노노너나,2022-03-04 13:45:55+09:00,1,0,해지가 안되고 한달더 써야된다그런다 인터넷 기사에도 실린정도로 고객센터 연락처 찾으려니 어렵고 문의 어렵고 해지 탈퇴 이용권구매 전체적으로 다 꽁꽁숨겨놔서 문의부터 해지 탈퇴 이용권변경 못하게 수쓰는 더러운 지니다 어쩔수 없이 한달 써야하기 때문에 한달뒤 해지 탈퇴하고 멜론쓸거다 고객센터 직원한테도 솔직히 지니말고 멜론쓰는 직원이 더 많냐고까지 물어봤다 그리고 이용권 관련 안내는 눈에 잘 보이게끔 공지를 해달라고 요청했다 나같은 피해가 없긴 바라며..이제 지니는 안쓸거다 누가쓰냐 이걸,ios
지니뮤직 - genie,이제훈제,2022-03-04 01:58:38+09:00,3,0,"에어팟은 왜 지니만 끊기지 노래가...다른건 멀쩡한데 (유튜브,멜론) 자꾸 지니로만 들으면 끊겨요",ios
지니뮤직 - genie,간이역,2022-03-03 17:16:35+09:00,1,0,전화나 알람 끝나면 아이폰에 들어 왔으면 자동 재생 되어야 하는데 개발 쪽이나 아이폰 테스트 인하고 오픈 하나요?   아니면 업데이트를 안하는 건가,ios
지니뮤직 - genie,노란색다람쥐,2022-03-02 18:08:23+09:00,3,0,자동 결제를 했는데 2번 결제그 돼서 하나를 해지 신청을 넣었는데 그 돈은 언제쯤 들어올까요???,ios
지니뮤직 - genie,별명왜때무네다사용중,2022-03-01 20:14:41+09:00,4,0,"플레이리스트를 전체재생하면 재생목록에 곡들이 전체 추가가 되는게 아니라 플레이리스트 항목에서 재생이 되더라구요.. 제가 그걸 모르고 전체 삭제를 했더니 제 1년치 저장곡들이 다 날아갔어요ㅠㅠ 무려 두번이나.... 재생목록 옆에 플레이리스트, 타임머신 등의 항목들이 굳이 필요한지 의문입니다... 그냥 재생목록에 해당 곡들이 추가되어 재생되게 해주시거나 플레이리스트 재생 시 저같은 실수가 없도록 확실하게 오류 방지 기능을 넣어주셨으면 합니다ㅠㅠㅠ",ios
지니뮤직 - genie,대책좀;;;,2022-02-26 11:23:59+09:00,1,0,재생목록 내리면서도 렉걸리고 다른곡 선택할 때도 버벅거리다가 실행되고 개선 좀 안되나요?,ios
지니뮤직 - genie,찌질이들개짱남,2022-02-25 12:21:52+09:00,1,0,오늘 탈퇴한다 차트 보면 가관이고 1년째 같은 노래 차트들 지겹다 사장이 임영웅 팬이냐 진짜 너무 싫어졌어 c방아,ios
지니뮤직 - genie,바다속물고기,2022-02-25 00:14:10+09:00,1,0,제발 앱 켤 때 광고좀 제발 좀 삭제해주세요 아니 굳이 앱 켤때 광고를 팝업으로 띄워서 소비자 열받게 하나요.. 제발 이거때문에 진짜 다른 음악앱으로 갈아타고싶어요 ㅋㅋ 하 진짜 개짜증나요 맨날 광고 닫기.. 제발 좀 없애주세요 개열받으니깐,ios
지니뮤직 - genie,ㅣ하라라라라,2022-02-24 22:16:35+09:00,1,0,어느 순간부터 렉이 너무 심하네요 다시 깔아봐도 똑같아요 왜 지니어플만 이러죠 딴 어플로 갈아타고 싶네요,ios
지니뮤직 - genie,히힣래ㅔㄷ제사러차,2022-02-24 00:03:49+09:00,5,0,팝송이나 외국어로 된 가사는 한국어로 번역되는 기능이 있으면 좋겠습니다!,ios
지니뮤직 - genie,아 틱톡 ㅈㄴ 극혐 하지마,2022-02-22 23:33:25+09:00,1,0,2022년 첫달 100원이라는거 이용권 구매했더니 왜 이용권 없다 뜸? 그리고 왜 200원 가져감? 개어이없네,ios
지니뮤직 - genie,Minkyuminkyu,2022-02-21 14:39:28+09:00,1,0,버그인지 뭔지 모르겠는데 새로 들을 음악 재생목록에 추가하고 어플 종료후 다시들어가면 새로 추가한 음악들이 날아가있네요 일주일 전에 추가했던 목록들만 남구요 씹 불편합니다.,ios
지니뮤직 - genie,위크데빌,2022-02-20 21:37:53+09:00,5,0,좋아요. 플리 추천해주는 기능도 좋고 음악 들을 때도 넘 좋습니다! 근데 플레이리스트 곡 순서 바꿀 때 쪼끔 불편해요ㅜㅜ 곡 위치를 스크롤로 자유롭게 이동시킬 때 1개만 되고 여러 개는 안되더라고요. 여러 곡도 스크롤로 움직일 수 있으면 좋겠어요! 항상 잘 쓰고 있습니다~,ios
