APP_NAME,USER,DATE,STAR,LIKE,COMMENT,OS
당근마켓,하늘에노을,2022-03-26 20:47:51+09:00,3,0,부산내이면 멀어도 갈수있는데 동네인증 범위가 너무 좁아서 조금만 움직여도 인증 해제되고 구입도 못하고.ㅠㅠ 맘카페에 보면 당근 인증좀 해달라는 사람 수두룩 빽빽해요ㅠ ㅜ위치 범위좀 늘려주세요 ㅜㅜ,ios
당근마켓,(о´∀`о)…｡$*,2022-03-26 17:34:02+09:00,3,0,진짜.. 너무 스트레스 받아요 제발 차단하는 기능 없어서 주세요 차단 거파를 이번달만 4번넘게 당했어요 거파하고 차단하는 사람도 어떤 물건을 파는 판매자인데 상대방이 짜증나는걸 생각하나 안 하고 바로 해버리는데 이걸 뭐 다른계정파서 똑같이 할수는 없잖아요..그냥 차단 없애서 이야기라도 하게 해주세요 차단 당하는것도 너무 짜증납니다 애초에 차단은 도데체 누굴 위해 만든거죠.. 갑자기 누가 “이거 사세요”를 도배해서 차단하는 일도 없을꺼고 그냥 거파할때 말고 필요없는데 왜 있을까요.. 너무 스트레스 받아요 이런거 하나 파는데 화가 나고,ios
당근마켓,소현_🦖,2022-03-26 15:45:21+09:00,5,0,다 너무 좋지만 ㅠㅠ 허위신고 받아주는 당근.. 제 주변 지인들도 허위신고로 게시물 미노출 되고 ㅠㅠ  저두 집에서 안써서 너무 많아서 게시글에 올린건데 그 분야에대해서 잘 모르셔서 그런지.. 게시글 삭제 미노출 시키시고.. 허위로 신고하시는 분들.. 받아주는 당근.. 그거 빼고는 좋습니다! 거의새건데 쓸만한 물건들 어떻게 해야하나 했는데 당근 덕분에 그런 걱정도 이제 없고 좋습니다! 저희 가족들이 애용합니다 ㅋㅋ 게시글 미노출 ㅠㅠ 진짜 너무 해요 ㅠㅠ 그거 빼고는 다 좋아요🖤🤍주변반응까지 신경써주시는 세세함..감사합니다:)🖤,ios
당근마켓,닉존나많네,2022-03-26 12:31:44+09:00,1,1,거래할 때 에스크로를 쓸 수 있게 해주던가 당근에서 직접 검수 후 거래 중간 관리자로 사기당하지 않게 송금 중간에 한번 안전장치 역할을 해주던가 이런것들이 안되면 사기꾼 개인정보를 빨리 넘겨 주던가…왜 경찰이 달라고 해야 줌? 그냥 사기꾼 신고 같이 해주면 안됨?,ios
당근마켓,초코큨키,2022-03-26 09:11:54+09:00,5,0,당근마켓 잘 쓰고 있습니다!! 근데 다크모드 지원 좀 해주세요 ㅠㅠㅜㅜ,ios
당근마켓,djdowodnnd,2022-03-25 23:21:03+09:00,2,0,정말 잘 사용하고 있었는데 아무 이유도 없이 1년이용제한을 당했습니다ㅜ 고객센터에 문의 했는데 답이 없네요ㅜ  풀어주셨으면 좋겠어요,ios
당근마켓,별명 ㅅㅈ,2022-03-25 23:19:59+09:00,2,0,저는 그냥 순서대로 보고싶은데 왜 이상한것만 나오냐고요 그냥 글 올라온 순으로 보여달라고요 자기 관심있는것만 보게 설정을 하게해주던가 다른거보고싶은데 자꾸 똑같은것만 나와서 볼마음이 팍 식었네요;;,ios
당근마켓,원주골 안씨,2022-03-25 18:56:50+09:00,2,0,왜 그럴까요? 구매 문의 오는 채팅을 즉각 확인 못하니 너무 불편 합니다. 물론 사용폰의 설정 알림은 정상적으로 셋팅 되어 있습니다,ios
당근마켓,무지_,2022-03-25 18:51:30+09:00,3,0,채팅 알림 설정해놨는데 알림이 안 울려서 일일이 앱 들어가서 확인해야해요. 알림이 안 떠서 몰랐는데 채팅이 16개 쌓여 있더라고요.,ios
당근마켓,후우하하호호,2022-03-25 18:13:49+09:00,1,1,너무 좋은 어플임에도 사기꾼들을 거를 방법이 너무 허술합니다 같은 동일인물이 계속해서 사기를 치고 피해자가 넘쳐나는데도 특별한 조치가 없는게 너무 안타깝습니다,ios
당근마켓,김땡칠꼬봉,2022-03-24 20:56:33+09:00,1,1,이유라도 알려주면 납득이 가겠는데 갑자기 3년 정지요? 진짜 화나네요 그리고 진짜 갑자기 계정 정지 좀 시키지마세요 하 진짜 당황스럽네요 고객센터 문의해도 2일째 답변 못 받고있으니까 고객센터에 문의해 보라는 말씀하지마세요,ios
당근마켓,Cuteanna1224,2022-03-24 20:15:04+09:00,1,0,"당근 마켓 선입금 유도많고 GPS 가짜인증 많아요. 선입금 계약 유도하고 먹튀했는데,  당근은 방관만 하네요. 무책임으로 일관해요. 중고나라랑 다르다 생각했는데, 주의하세요-",ios
당근마켓,Ssy768707,2022-03-24 19:50:03+09:00,1,0,"당근마켓으로 얼마전 사기를 당했습니다. 귀사에서 복붙하는 답변. 최대한 경찰과 협조하여 도움을 드리겠습니다!^^ ...? 사기꾼놈은 아이피 바꿔가며 하루에 계정을 지역별로 10개도 넘게 생성하구요, 한 아이디로 사기 성공하면 버리고 다른 아이디 또 가입하는데. 그 사람을 뒤늦게 추척한들 무슨 소용이있나요? 제발 사기많다고 주의하라는 배너나 만들어주시고, 되도않는 대책 복붙하실 시간에. 가입이나 허위 사실로 못하게 막아보시구요.  제가 사기당하고 두번이나 문의했는데도 답변도 없으시던데... 중고나라랑 달라서 사용했는데 이젠 같은 길로 가시려나봅니다",ios
당근마켓,당근마켓애용자임 레알,2022-03-24 02:19:17+09:00,5,0,"판매자가 혜자급으로 판매한다거나 무료나눔 등 글을 올릴때 찾기 쉽도록 알림글설정이나 팔로워,팔로잉 기능이 생겼으면 좋겠습니다 판매자입장에서도 나를 즐겨찾기하는 친구 또는 팔로잉이 많으면 뿌듯함을 느껴 활성화를 시켜줄것가탕요",ios
