APP_NAME,USER,DATE,STAR,LIKE,COMMENT,OS
Steam Mobile,번떡,2019-10-26 13:37:24+09:00,1,0,바로 튕기네요,ios
Steam Mobile,진GL,2019-10-26 13:27:37+09:00,1,0,빨리 조치좀 취해주세요 일안하는 티 내지 마시구요 ;;;,ios
Steam Mobile,Captain Farrell,2019-10-26 13:10:33+09:00,1,0,제출 누르면 튕기고 그 이후로 앱 안켜짐,ios
Steam Mobile,YS20E,2019-10-26 11:32:02+09:00,3,0,앱 실행하고 로그인하면 계속 튕깁니다 오류 수정 부탁드려요,ios
Steam Mobile,양치질,2019-10-26 09:32:22+09:00,1,0,계속 강제 종료됩니다.,ios
Steam Mobile,검그,2019-10-26 08:56:10+09:00,1,0,지웠다다시 설치하면 로그인화면만 뜨고 로그인 하면 또 종료됨,ios
Steam Mobile,koomaju k,2019-10-26 07:07:43+09:00,5,1,앱실행하면 바로바로 튕겨서 스팀가드 실행이 안되네요 무슨일이죠,ios
Steam Mobile,그래도 재밌었다,2019-09-26 08:54:10+09:00,5,0,iPhone Xs update!! lol,ios
Steam Mobile,iiiekxjnd,2019-09-25 19:02:14+09:00,1,0,개빡침 아니 비번을 찾는데 자료가 왜필요해 걍 메일로 임시비번 주면되지 하....,ios
Steam Mobile,4₩3&()48)3₩*#5&&-):+8)'ㅑㅕㅕㅛ,2019-09-23 19:29:02+09:00,1,0,결제취소,ios
Steam Mobile,모쿠슈라_,2019-09-20 18:47:03+09:00,1,0,이증은 그대로네 시발놈들아 인증으로 비꾸는게 그렇게 어렵냐,ios
Steam Mobile,업글양을늘여주세요,2019-09-08 11:55:13+09:00,1,1,보물인 마냥 숨겨놨네 ㅋㅋ,ios
Steam Mobile,서리숲,2019-08-16 18:42:10+09:00,1,0,마지막 업데이트가 2016년이라는 건 진짜 충격적이네요. 스팀챗하고 스팀 링크 앱 만들어놓고 이건 왜 전혀 업데이트를 안하는건지?,ios
Steam Mobile,카트라이더 닉넴 빛나려는신체(친추 많이 해주세여^^),2019-08-13 13:55:41+09:00,1,0,야~이 쒸ㅂ 놈들아~ 회원가입을 하려는데 없고 어찌저찌 들어가니 회원가입이 되지도 않고 이메일 확인을 했으면 비번이 나와야지 그것 때문에 되지도 않잖아 쒸~바ㄹ 아 이 쒸바 안해,ios
Steam Mobile,야 쓰레기,2019-08-10 17:52:37+09:00,5,0,암호와 이메일주소와 전화번호가 내가 설정해놓은 정보가 아니다 나는 내가 구매해놓은 게임의 닉네임을 알고있다 그것으로 나는 내 계정임을 입증할수있다 카드 뒷자리 번호는 원래 부모님 카드인데 잃어버려서 카드번호를 입력할수가 없다 나는 내계정을 입증하는 방법은 게임 닉네임과 tomclancy rainbow six siege의 게임에서의 오페레이터를 얼마나 구매했는지를 알기에 나는 그것으로도 입증할수있다 또 나는 내 steam친구의 닉네임으로도 입증할수있다 그리로 내 계정 닉네임은 choijy52130이다,ios
Steam Mobile,The Shweyd,2019-06-18 10:25:15+09:00,2,0,아이폰 xs 대응이랑  반응석도 개선해주세요,ios
Steam Mobile,MinSeokHyun,2019-06-04 10:56:29+09:00,1,0,해상도 지원 안해주시나요?,ios
Steam Mobile,끄적끄적 12호기,2019-04-30 16:24:04+09:00,1,0,이 어플리케이션은 더 이상의 업데이트가 없습니다.,ios
Steam Mobile,FAlleNArcH,2019-04-29 05:59:01+09:00,1,0,Don’t fix chat error Wht’s wrong man?,ios
Steam Mobile,ㅇㅇ175.223,2019-04-08 21:44:42+09:00,2,0,눌러도 안돼.... 파일도 안돼.... 왜이래요,ios
Steam Mobile,양호충,2019-04-03 18:24:50+09:00,5,0,ㅗㅗㅗㅗㅗ,ios
Steam Mobile,river2440,2019-03-30 19:03:33+09:00,1,0,아이폰x 나온지가 1년 반이 넘어가는 시점에 해상도도 못맞추는 어플은 기능이 좋든 어쩌든간에 1점 넘게 받을 자격 없음,ios
Steam Mobile,ksm0328,2019-03-25 22:46:07+09:00,4,0,너무 좋은데 아이폰XS에 맞는것도 업데이트해주세요,ios
Steam Mobile,단결쉬엇,2019-03-19 23:56:33+09:00,5,0,아이폰 x xs xs max xr 화면 해상도에 맞게 지원해주세용...ㅜㅜ,ios
Steam Mobile,미리 알고,2019-03-15 18:17:07+09:00,1,0,아니 스팀가드하고 나서 2주뒤에 들어갔는데 아이디하고 비번이 안맞다는데 ㅈㄴ 한10번은 쳤는데 자꾸 틀렸다고해서 비번도 새로 고칠려고 했는데 또 오류 라네요 이게 뭡니까 해킹인지 모르겠는데 빨리 제 아이디 복구 좀 부탁드려요 아이 디:mkc0301,ios
Steam Mobile,무누띠,2019-03-10 13:01:26+09:00,2,0,전에는 폰으로 친구겜하는거 관전됬었는데 이번에 다시하려니깐 안되네요 혹시 기능이 없어진건지 오류라면 수정해주세요!!,ios
Steam Mobile,CLSR627,2019-02-28 15:35:05+09:00,1,0,인터페이스도 구식이소 xs기준으로 위 아래 짤림,ios
Steam Mobile,현질200만원,2019-02-24 13:25:20+09:00,2,0,파일선택이 안눌림,ios
Steam Mobile,yohan103303,2019-02-19 22:44:12+09:00,3,0,다른건 다 괜찮고 그렇다치는데 아이폰만 그런거같은데 프로필 변경할때 파일선택 눌러도 아무것도 안뜨네요 업데이트좀 부탁드려요,ios
Steam Mobile,Junskim1109,2019-02-17 23:36:17+09:00,1,0,"I've been trying to get into the Steam Market, but it's been delayed. There's nothing but a cell phone connection.",ios
Steam Mobile,December Martin,2019-02-16 00:04:18+09:00,2,0,X나온지가 언제고 xs나온지가 언젠데... 아지도 래터박스가 있네요... ㅎㅎ,ios
Steam Mobile,oasis405,2019-02-13 15:51:43+09:00,4,0,support group chat please,ios
