APP_NAME,USER,DATE,STAR,LIKE,COMMENT,OS
티빙(tving),돼지꼬리딱지,2022-03-05 12:11:15+09:00,3,0,자막지원이 미흡하고 랜더링이 너무 길어서 보기 힘드네요 특히 720만 보려고 해도 바로 렉걸리네 내돈내고 보는건데 520으로 보는건 무슨 ㅋㅋ,ios
티빙(tving),나쁜쫄보,2022-03-04 21:06:53+09:00,2,0,구매해서 잘 시청중에 갑자기 렉걸리더니 이제는 재생조차 되지 않습니다.. 보완 부탁드려요,ios
티빙(tving),매드키드,2022-03-04 18:18:28+09:00,2,0,다시보기가왜 안올라오나요???,ios
티빙(tving),luidijdjid,2022-03-03 11:26:30+09:00,3,0,ott중에 그 기능 없는 거 처음이라 화면에서 정지할 때 마다 진심 너무 불편한데,ios
티빙(tving),돌려주세요aa,2022-03-02 23:59:10+09:00,3,0,다른 어플들 이용하면서 작은 창으로 보는 기능을 자주 사용하는데 큰창 중간창이 있어서 중간창으로 많이 사용했었어요.. 근데 업데이트 후에 중간창이 없어지고 큰창하고 너무 작은창으로 바뀌었네요ㅜㅜ 아이폰12미니 기종이라 그렇게 큰 폰이 아니다보니 작은창은 너무 작네요 중간창 다시 만들어주세요ㅠㅜㅠㅜ,ios
티빙(tving),정또식,2022-03-02 16:43:11+09:00,2,0,쿠팡플레이도 되는 에어팟뺏을때 자동정지 착용시 다시재생은 왜 안됩니까…,ios
티빙(tving),bbfrrymmjj,2022-03-02 12:42:47+09:00,1,0,1초에 한번씩 끊기구요 끊기고 나서 1분정도있다가 동영상 재생되면 다시 1초지나고 끊기고 끊긴상태로 1분있다가 다시 재생되면 1초지나고 끊키고 반복. 그냥 전액 환불 요청드리고싶네요 아예 볼 수가 없어요; 유독 티빙만 그래요 넷플이랑 왓챠도 보고있는데 안끊켜요.. 1시간짜리를 다볼려면 5시간정도 걸려요,ios
티빙(tving),찐빵냥이,2022-02-28 17:34:51+09:00,1,0,실시간 버퍼링 백만년 걸려요ㅠ 유튜브 다른 ott 다 잘 재생되는데 티빙에서 갑자기 오늘 실시간 안 돼요,ios
티빙(tving),헬로하이봉쥬르,2022-02-28 15:46:34+09:00,5,0,저는 티빙으로 vod를 시청할때 배속을 하면서 봅니다..근데 자막이 없어서 좀 불편해요.. 굳이 1.5배 안해도 뭐라는지 배우들 발음이 좀 안좋아서..;; 자막 기능 좀 만들어주세요..,ios
티빙(tving),으응응으으으루으으으으,2022-02-28 10:25:13+09:00,1,0,돈 내놔 진짜,ios
티빙(tving),애로희열,2022-02-27 09:01:01+09:00,1,0,결론 티비로 못봄. Byungsin App임,ios
티빙(tving),쥬니러버,2022-02-27 02:40:33+09:00,4,0,각 화 마다 제목 올려주시면 감사하겠습니다. 명탐정코난 보고 있는데 각 화 마다 제목이 없으니 무슨 편인지 알 수가 없어 따로 검색을 해야하는 번거로움이 있습니다. 그 외에는 너무 잘 보고 있습니다. 감사해요.,ios
티빙(tving),fjdjdnfj,2022-02-26 19:33:53+09:00,3,0,아이패드 미니로 보면 화면이 잘려보여서 불편해요,ios
티빙(tving),아이고맛잇어,2022-02-26 17:39:57+09:00,3,0,유튜브나 넷플릭스는 안그러는데 티빙만 유독 와아파이 환경에서 끊김이 심해서 답답합니다…티빙도 넷플릭스처럼 다운로드 기능이 있다면 좋겠어요. 비행기를 타는 상황에서도 볼 수 있어서 유용하게 쓸 수 있거든요(지금처럼 와이파이 환경에서 끊길 때의 빡침도 덜 수 있을거 같구요) 여고추리반1 이후로 정기 구독 중인데 이것만 고쳐 주시면 계속 이용할거 같아요!,ios
티빙(tving),"하루가짧다,",2022-02-26 15:10:48+09:00,3,0,오프라인 저장 기능 개별구매 말고도  tv프로그램 같은 것도 해줘요. 월 결제로 하는데도 오프라인 저장 안되는 ott는 티빙 밖에 없어요,ios
티빙(tving),애플티비좀보자,2022-02-26 13:45:22+09:00,5,0,어여 애플티비,ios
티빙(tving),shefollowme,2022-02-26 13:32:27+09:00,5,0,"iOS, iPadOS 용으로 앱이 다 있는데 애플TV 앱이 없다는게 말이 안 됩니다. 애플TV에서 wavve, WATCHA, Disney+, Netflix 다 되는데 … 티빙만 안돼야 하는 이유는?",ios
티빙(tving),저쉬느,2022-02-26 05:41:06+09:00,1,0,진짜 웬만해서 이런거 안 다는데; 15분동안 시청연령 표시해주는 화면만 보다가 짜증나서 앱 삭제하고 다시 깔았습니다 또 짜증나기 싫어서 아직 안 들어가보고 있는데요 처음엔 와이파이 문제인가 했는데 다른 동영상 어플은 잘만 되는데 티빙만 들어오면 콘텐츠 제목만 뜨고 사진은 안 뜨고 그냥 계속 로딩 걸리기만 바쁩니다 저만 그런줄 알았더니 리뷰 보니까 그런 분들 많네요 이거 대체 왜 이러나요? 진짜 답답해서 짜증나 죽겠어요,ios
티빙(tving),RosieSuhyun0504,2022-02-25 19:28:30+09:00,1,0,아진짜 이건 심하잖아요 돈주고 보는건데 와이파이 데이터 핫스팟 다 바꿔봐도 똑같고 티빙 검색하면 다 똑같은 소리해요 비슷한 플랫폼 중에서 티빙이 넘사벽으로 심하다고 넷플이나 다른거 쓸때는 한번도 이런적 없었는데 진짜 속터져서 못보겠네 이거 쓰는 동안에도 지금 한 몇분 사이에 열번은 넘게 끊긴듯 컨텐츠마다 끊기는 정도도 다 다르고 가지가지 합니다,ios
티빙(tving),DS📎,2022-02-25 00:13:43+09:00,1,0,CJ아이디로 로그인하려고 하면 역관동의가 필요하다고 떠서 확인누르면  창이뜨는데 기다려도 그냥 흰 창만 떠있고  내용은 안 나와서 로그인이 진행이 안 됩니다…,ios
티빙(tving),시믱,2022-02-24 10:11:00+09:00,3,0,제가 핸드폰이랑 티비랑 연결해서 보는데  거의다 연결이 되거든요..? 근데 연결 안되는게 몇개 있어요 소리는 티비에서나오는데 화면은  안뜨고… 답답해 죽어요,ios
티빙(tving),ioqwe,2022-02-23 19:51:02+09:00,4,0,"재밌는 프로그램도 많고 다 좋은데, 한국 프로그램 한국어 자막 기능도 있으면 좋겠어요! 자막이 없는게 아쉽네요ㅜ",ios
티빙(tving),티빙알럽,2022-02-23 16:28:46+09:00,3,0,일단 한국인들이 볼만한 다양한 프로그램이 있어서 좋아요 근데 요즘 티빙앱이 잘안켜져서 보고싶을때마다 앱지우고 다시 깔고를 반복하고있네요ㅠㅠ 고쳐주세요,ios
티빙(tving),너무쪼아여,2022-02-23 12:18:40+09:00,4,0,맨날 시청한데까지 정확하게 기록이 안되어있어요... 맨날 그래서 다시 틀면 이미 본 장면부터 나와요..,ios
티빙(tving),shinestoneK,2022-02-22 22:03:36+09:00,5,0,안녕하세요 오늘 티빙앱을 깔고 TV에서 같이 보려고 어플에서 이용권을 신청하였다가 베이직은 TV에서 안되는걸 알고 구독관리에서 스탠다드로 변경한 상황입니다.  근데 보니 결제는 28000원  그러니까 12000원과 16000원 두번이 이루어졌고 TV 에서는 로그인했으나 적용조차 되지 않고 베이직이라 이용이 불가능하다고 하네요?  일단은 환불 구독 취소를 요청합니다.  빠른 답변 기다리겠습니다.,ios
티빙(tving),코코지혀니,2022-02-22 19:29:20+09:00,1,0,아이패드이용자인데 재생이안됨 ㅠㅡㅠ 왓챠도 되고 다 되는데 왜 티빙만 안되는 거죠,ios
티빙(tving),마포동보안관,2022-02-22 17:42:41+09:00,1,0,버퍼링 문제 왜 개선 안하시나요? 돈은 타사들이랑 비슷하게 받으면서 왜 성능은 한참 떨어지는거죠.. 업데이트도 안하고 진짜 노답이네요 후기보니 버퍼링 문제로 불편한 사람이 한둘이 아니던데 그럼 티빙 자체에 문제가 있다는거잖아요 번거롭게 개개인한테 연락 달라고 하시던데 그럼 뭐가 달라지나요? 서비스 개선이나 해주셨음 하네요,ios
티빙(tving),초전문리뷰킹,2022-02-22 13:36:15+09:00,1,0,애플티비 앱지원 하시오. 대세를 따르시오.,ios
티빙(tving),천상의향기,2022-02-21 22:42:36+09:00,5,0,티빙 두가지  결제가 되었는데 하나만 취소 안되나요?,ios
티빙(tving),오덕귀엽,2022-02-21 17:29:07+09:00,5,0,왓챠파티같은 동시에 같이보고 떠들수있는 기능 만들어주세요 친구들이랑 비대면으로 아이랜드 보면서 떠들고싶은데 기능이 없어서 아쉬워요 충분히 가능할거같은데 혹시 이미 있는 기능인가요?,ios
티빙(tving),우걀킬콩,2022-02-21 16:21:39+09:00,5,0,애플티비 앱 지원 한다고 소식을 들었는데 아직 감감 무소식네요 상반기에 지원 되는건 확정인가요? 얼른 사용해 보고 싶어요,ios
티빙(tving),왕학체나랑 결혼하자,2022-02-21 13:07:22+09:00,5,0,진짜 다 좋은데요 제발 코난 1기부터 채워주시면 안될까요.. 진짜 다른데 다 판권만료여서 볼수가 없어요...티빙이 그나마 제일 많이 남아있거든요 제발 코난 1기부터 채워주세요 기왕이면 자막으로..,ios
티빙(tving),스냅스 ❤️,2022-02-20 13:27:03+09:00,5,0,"넷플에는 뭐가 많은데 볼게 없어서 삭제 허고 티빙 깔았더니.. 너무 천국 입미다.. 특히 애니메이션, 드라마가 어ㅁ청 많아요.. 진짜 대박입니다 애니 좋아하시는 분들 강추 합니다❤️",ios
티빙(tving),여친둥👍🏻,2022-02-19 23:41:59+09:00,3,0,볼때마다 너무 느려요.. 다음화로 넘어갈때마다 엄청 렉 걸리고 그래도 명탐정코난 4기부터 최신화까지 있는건 좋은데 있을거면 1기부터 있엇으면 좋겠다고 생각하긴 해요..😅,ios
티빙(tving),중국게임,2022-02-19 19:22:31+09:00,4,0,오프라인 저장 기능 만들어주십시오…,ios
티빙(tving),쌘정,2022-02-19 19:06:13+09:00,3,0,렉이 너무 오래 걸려서 애초에 프로그램을 볼 수가 없어요 웬만하면 제가 라뷰를 안 쓰는데 이건 좀 아닌 것 같에서요 무료도 아니고 유료인데 이건 좀...,ios
티빙(tving),Jin cho,2022-02-19 16:17:14+09:00,4,0,애플티비로는 언제 이용이 가능할까요?,ios
티빙(tving),킁킁리콜,2022-02-19 12:11:42+09:00,1,0,버퍼링좀고쳐주세요좀,ios
티빙(tving),송형사는 내 남편,2022-02-18 23:52:15+09:00,4,0,코난 베이커가의 망령 보고 있는데 자막 끄는 거 옶나요…?,ios
티빙(tving),체댜,2022-02-18 19:09:13+09:00,1,0,cj아이디로 로그인 하려고 했는데 약관에 동의해야 한다고 해서 했더니 계속해서 흰 화면만 보여주네요… 계속 기다려봐도 계속 다시 시도해봐도 동일합니다. 계속해서 이러면 도대체 티빙은 어떻게 이용해야하는 걸까요??,ios
