APP_NAME,USER,DATE,STAR,LIKE,COMMENT,OS
멜론(Melon),kwak89,2022-03-10 01:39:40+09:00,3,0,어느 순간부터 플레이리스트 곡이 제가 정한 순서대로가 아닌 랜덤으로만 플레이 되요 왜이러죠.. 아무리 설정을 들어가봐도 재생방식 변경하는 옵션도 안보여요…,ios
멜론(Melon),황세은15,2022-03-08 07:21:09+09:00,1,0,멜론이 자동결제가 되서 해지를 했는데 일주일이 다 되도록 환불을 해주지 않으셔서 빨리 환불 좀 해주셨으면 좋겠어요..,ios
멜론(Melon),win-17,2022-03-07 22:27:28+09:00,5,0,__,ios
멜론(Melon),멜론보단 수박,2022-03-07 00:27:32+09:00,1,0,해지하는것도 개 귀찮게 만들고 강제로 돈 내게하는 앱 왕 불친절 맨이야,ios
멜론(Melon),In Seok,2022-03-06 23:47:06+09:00,4,0,아이폰 해지 여기서 신청하면되나요?,ios
멜론(Melon),네트폭격기,2022-03-06 18:45:14+09:00,1,0,아니 제발 좀 멜론만 계속 노래틀면 10초있다가 계속 튕기는데 이거 왜이러는지만 좀 빨리 개선 부탁드릴게요.. 노래를 들을수기없어요.. 10초 미리듣기도 아니고 ..,ios
멜론(Melon),sksjdm,2022-03-06 09:32:04+09:00,1,0,아무것도 안했는데 혼자 강종되고 뭐하는...? 노래듣다가 카톡만 켜면 지지직 거리고 꺼지고 제발... 업데이트 할 거면 좋게 해주세요;; 다운그레이드임 완전,ios
멜론(Melon),gkrlyoffdh,2022-03-05 21:18:49+09:00,1,0,회원가입을 못하게 해놓고 회원가입 안하면 못쓰게 하는게 말이되나요ㅋㅋㅋ,ios
멜론(Melon),쀅ㄹ미라아,2022-03-05 20:29:43+09:00,2,0,사재기좀 잡아요 좀 그거 힘든거 아니잖아요 카카오한테는,ios
멜론(Melon),루삥뽕투,2022-03-05 14:02:12+09:00,1,0,멜론아ㅜㅜ플리 더보기 좀 없애줘ㅜㅜ유튜브로 갈아타기 직전임ㄹㅇ,ios
멜론(Melon),머어야 ㅠㅠ,2022-03-05 07:06:47+09:00,1,0,주로 차량에서 사용하는데 세모모드만 지원 되니 매우 불편합니다,ios
